district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
UT-04,R,2016,H2UT04023,C00505776,2016-07-01T00:00:00,2016-09-30T00:00:00,1434016.06,1730933.73,1193472.07,OCTOBER QUARTERLY,201701179041402985
UT-04,R,2016,H2UT04023,C00505776,2016-07-01T00:00:00,2016-09-30T00:00:00,1434016.06,1730933.73,1193472.07,OCTOBER QUARTERLY,201610139032400070
UT-04,R,2016,H2UT04023,C00505776,2016-04-04T00:00:00,2016-06-30T00:00:00,820565.83,417820.64,1490389.74,JULY QUARTERLY,201701169041397930
UT-04,R,2016,H2UT04023,C00505776,2016-04-04T00:00:00,2016-06-30T00:00:00,820565.83,417820.64,1490389.74,JULY QUARTERLY,201607159020574500
UT-04,R,2016,H2UT04023,C00505776,2016-01-01T00:00:00,2016-04-03T00:00:00,611951.01,305338.15,1087644.55,PRE-CONVENTION,201604119012290009
UT-04,R,2016,H2UT04023,C00505776,2016-01-01T00:00:00,2016-04-03T00:00:00,611951.01,305338.15,1087644.55,PRE-CONVENTION,201701169041397284
UT-04,R,2016,H2UT04023,C00505776,2015-10-01T00:00:00,2015-12-31T00:00:00,324755.96,301632.58,781031.69,YEAR-END,201701169041396312
UT-04,R,2016,H2UT04023,C00505776,2015-10-01T00:00:00,2015-12-31T00:00:00,324755.96,301632.58,781031.69,YEAR-END,201601299004897481
UT-04,R,2016,H2UT04023,C00505776,2015-07-01T00:00:00,2015-09-30T00:00:00,441818.2,302829.97,757908.31,OCTOBER QUARTERLY,201510159002937502
UT-04,R,2016,H2UT04023,C00505776,2015-04-01T00:00:00,2015-06-30T00:00:00,539116.06,393034.64,618920.08,JULY QUARTERLY,201507159000133817
UT-04,R,2016,H2UT04023,C00505776,2015-01-01T00:00:00,2015-03-31T00:00:00,440679.83,258654.11,472838.66,APRIL QUARTERLY,15970351453
VA-10,R,2016,H4VA10089,C00554261,2016-11-29T00:00:00,2016-12-31T00:00:00,36899.64,46192.67,49432.65,YEAR-END,201701179041410994
VA-10,R,2016,H4VA10089,C00554261,2016-10-20T00:00:00,2016-11-28T00:00:00,623202.57,1509820.72,58725.68,POST-GENERAL,201612089040489492
VA-10,R,2016,H4VA10089,C00554261,2016-10-01T00:00:00,2016-10-19T00:00:00,301973.45,1340561.92,909708.65,PRE-GENERAL,201610279034659024
VA-10,R,2016,H4VA10089,C00554261,2016-10-01T00:00:00,2016-10-19T00:00:00,344076.36,1347029.65,945343.83,PRE-GENERAL,201612089040484103
VA-10,R,2016,H4VA10089,C00554261,2016-10-01T00:00:00,2016-10-19T00:00:00,343781.36,1340829.7,951248.78,PRE-GENERAL,201611049037122303
VA-10,R,2016,H4VA10089,C00554261,2016-07-01T00:00:00,2016-09-30T00:00:00,1060958.69,1369274.49,1948297.12,OCTOBER QUARTERLY,201610159032673366
VA-10,R,2016,H4VA10089,C00554261,2016-07-01T00:00:00,2016-09-30T00:00:00,1080958.69,1389274.49,1948297.12,OCTOBER QUARTERLY,201612089040223874
VA-10,R,2016,H4VA10089,C00554261,2016-05-26T00:00:00,2016-06-30T00:00:00,554284.14,120211.25,2256612.92,JULY QUARTERLY,201607159020611382
VA-10,R,2016,H4VA10089,C00554261,2016-05-26T00:00:00,2016-06-30T00:00:00,554284.14,120211.25,2256612.92,JULY QUARTERLY,201701049040914919
VA-10,R,2016,H4VA10089,C00554261,2016-04-01T00:00:00,2016-05-25T00:00:00,183468.0,134519.48,1822540.03,PRE-PRIMARY,201606029017463571
VA-10,R,2016,H4VA10089,C00554261,2016-04-01T00:00:00,2016-05-25T00:00:00,183468.0,134519.48,1822540.03,PRE-PRIMARY,201606029017463786
VA-10,R,2016,H4VA10089,C00554261,2016-01-01T00:00:00,2016-03-31T00:00:00,591339.08,248450.7,1773591.51,APRIL QUARTERLY,201608319023762021
VA-10,R,2016,H4VA10089,C00554261,2016-01-01T00:00:00,2016-03-31T00:00:00,591339.08,248450.7,1773591.51,APRIL QUARTERLY,201609169030834502
VA-10,R,2016,H4VA10089,C00554261,2016-01-01T00:00:00,2016-03-31T00:00:00,591339.08,248450.7,1773591.51,APRIL QUARTERLY,201604159012493221
VA-10,R,2016,H4VA10089,C00554261,2015-10-01T00:00:00,2015-12-31T00:00:00,534837.97,125205.97,1430703.13,YEAR-END,201601299004754819
VA-10,R,2016,H4VA10089,C00554261,2015-07-01T00:00:00,2015-09-30T00:00:00,293742.08,148821.29,1021071.13,OCTOBER QUARTERLY,201510159002914182
VA-10,R,2016,H4VA10089,C00554261,2015-04-01T00:00:00,2015-06-30T00:00:00,685608.07,189465.76,876150.34,JULY QUARTERLY,201507159000146854
VA-10,R,2016,H4VA10089,C00554261,2015-04-01T00:00:00,2015-06-30T00:00:00,685608.07,189465.76,876150.34,JULY QUARTERLY,201510149002870024
VA-10,R,2016,H4VA10089,C00554261,2015-01-01T00:00:00,2015-03-31T00:00:00,402949.92,83930.35,380008.03,APRIL QUARTERLY,15951158100
IL-10,D,2016,H2IL10068,C00495952,2016-11-29T00:00:00,2016-12-31T00:00:00,148981.36,184942.36,142656.82,YEAR-END,201701269041497478
IL-10,D,2016,H2IL10068,C00495952,2016-10-20T00:00:00,2016-11-28T00:00:00,643871.44,602212.2,189617.82,POST-GENERAL,201612089040203505
IL-10,D,2016,H2IL10068,C00495952,2016-10-20T00:00:00,2016-11-28T00:00:00,632871.44,602212.2,178617.82,POST-GENERAL,201612169040646451
IL-10,D,2016,H2IL10068,C00495952,2016-10-01T00:00:00,2016-10-19T00:00:00,455825.54,607105.24,147958.58,PRE-GENERAL,201610279036875426
IL-10,D,2016,H2IL10068,C00495952,2016-10-01T00:00:00,2016-10-19T00:00:00,455825.54,607105.24,147958.58,PRE-GENERAL,201612089040153395
IL-10,D,2016,H2IL10068,C00495952,2016-07-01T00:00:00,2016-09-30T00:00:00,1010703.18,1680473.47,299238.28,OCTOBER QUARTERLY,201610159032558786
IL-10,D,2016,H2IL10068,C00495952,2016-07-01T00:00:00,2016-09-30T00:00:00,1010768.18,1680538.47,299238.28,OCTOBER QUARTERLY,201612089040079571
IL-10,D,2016,H2IL10068,C00495952,2016-04-01T00:00:00,2016-06-30T00:00:00,680869.11,258613.64,969008.57,JULY QUARTERLY,201607159020652371
IL-10,D,2016,H2IL10068,C00495952,2016-02-25T00:00:00,2016-03-31T00:00:00,492338.69,242045.33,546753.1,APRIL QUARTERLY,201604159012504169
IL-10,D,2016,H2IL10068,C00495952,2016-01-01T00:00:00,2016-02-24T00:00:00,332247.85,918151.49,296459.74,PRE-PRIMARY,201603039009642073
IL-10,D,2016,H2IL10068,C00495952,2015-10-01T00:00:00,2015-12-31T00:00:00,391237.06,209493.48,882363.38,YEAR-END,201601319005194502
IL-10,D,2016,H2IL10068,C00495952,2015-10-01T00:00:00,2015-12-31T00:00:00,391237.06,209493.48,882363.38,YEAR-END,201604159012499598
IL-10,D,2016,H2IL10068,C00495952,2015-07-01T00:00:00,2015-09-30T00:00:00,423471.57,205685.86,700619.8,OCTOBER QUARTERLY,201510159003084385
IL-10,D,2016,H2IL10068,C00495952,2015-04-01T00:00:00,2015-06-30T00:00:00,624046.09,142186.29,482834.09,JULY QUARTERLY,201507159000164753
IL-10,D,2016,H2IL10068,C00495952,2015-01-01T00:00:00,2015-03-31T00:00:00,5125.38,6618.38,974.29,APRIL QUARTERLY,15970353272
NY-19,D,2016,H6NY19243,C00608174,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,40514.74,34395.53,YEAR-END,201701209041432831
NY-19,D,2016,H6NY19243,C00608174,2016-10-20T00:00:00,2016-11-28T00:00:00,1171861.5,2568900.54,74910.27,POST-GENERAL,201612089040084561
NY-19,D,2016,H6NY19243,C00608174,2016-10-01T00:00:00,2016-10-19T00:00:00,629974.81,627408.36,1471949.31,PRE-GENERAL,201610279036986147
NY-19,D,2016,H6NY19243,C00608174,2016-07-01T00:00:00,2016-09-30T00:00:00,1624466.11,1267325.15,1469382.86,OCTOBER QUARTERLY,201610159032818529
NY-19,D,2016,H6NY19243,C00608174,2016-06-09T00:00:00,2016-06-30T00:00:00,351841.66,145561.76,1112241.9,JULY QUARTERLY,201607159020576626
NY-19,D,2016,H6NY19243,C00608174,2016-04-01T00:00:00,2016-06-08T00:00:00,757279.89,319534.5,905962.0,PRE-PRIMARY,201606169018415679
NY-19,D,2016,H6NY19243,C00608174,2016-01-01T00:00:00,2016-03-31T00:00:00,530732.75,62516.14,468216.61,APRIL QUARTERLY,201604159012427279
FL-09,D,2016,H6FL08213,C00424713,2016-10-01T00:00:00,2016-12-31T00:00:00,212722.01,309674.26,302506.64,YEAR-END,202002189186515590
FL-09,D,2016,H6FL08213,C00424713,2016-10-01T00:00:00,2016-12-31T00:00:00,157613.05,309524.26,457798.29,YEAR-END,201701319042389331
FL-09,D,2016,H6FL08213,C00424713,2016-10-01T00:00:00,2016-12-31T00:00:00,212722.8,312948.66,52432.04,YEAR-END,202201159475003632
FL-09,D,2016,H6FL08213,C00424713,2016-08-11T00:00:00,2016-09-30T00:00:00,536023.93,395577.82,152657.9,OCTOBER QUARTERLY,202201159475001006
FL-09,D,2016,H6FL08213,C00424713,2016-08-12T00:00:00,2016-09-30T00:00:00,539402.86,360087.1,609709.5,OCTOBER QUARTERLY,201610190200454888
FL-09,D,2016,H6FL08213,C00424713,2016-08-11T00:00:00,2016-09-30T00:00:00,539372.86,388333.32,399458.89,OCTOBER QUARTERLY,201809149121710902
FL-09,D,2016,H6FL08213,C00424713,2016-07-01T00:00:00,2016-08-10T00:00:00,430091.58,765955.28,94530.04,PRE-PRIMARY,201609010200363851
FL-09,D,2016,H6FL08213,C00424713,2016-07-01T00:00:00,2016-08-10T00:00:00,430195.39,0.0,859439.13,PRE-PRIMARY,201608220200361995
FL-09,D,2016,H6FL08213,C00424713,2016-07-01T00:00:00,2016-08-10T00:00:00,509842.12,766205.28,248419.35,PRE-PRIMARY,201809079121653552
FL-09,D,2016,H6FL08213,C00424713,2016-07-01T00:00:00,2016-08-10T00:00:00,509642.83,805579.57,12211.79,PRE-PRIMARY,202201159474998318
FL-09,D,2016,H6FL08213,C00424713,2016-04-01T00:00:00,2016-06-30T00:00:00,938381.03,1069102.67,308148.53,JULY QUARTERLY,202201159474994206
FL-09,D,2016,H6FL08213,C00424713,2016-04-01T00:00:00,2016-06-30T00:00:00,55127.26,0.0,484371.0,JULY QUARTERLY,201607200200260573
FL-09,D,2016,H6FL08213,C00424713,2016-04-01T00:00:00,2016-06-30T00:00:00,1024695.35,965737.39,504782.51,JULY QUARTERLY,201808249121521116
FL-09,D,2016,H6FL08213,C00424713,2016-04-01T00:00:00,2016-06-30T00:00:00,1024768.45,1098389.9,356772.29,JULY QUARTERLY,201609010200365466
FL-09,D,2016,H6FL08213,C00424713,2016-01-01T00:00:00,2016-03-31T00:00:00,1019436.55,800568.05,430393.74,APRIL QUARTERLY,201604200200146257
FL-09,D,2016,H6FL08213,C00424713,2016-01-01T00:00:00,2016-03-31T00:00:00,1099610.87,846898.39,439895.17,APRIL QUARTERLY,202112239474728582
FL-09,D,2016,H6FL08213,C00424713,2016-01-01T00:00:00,2016-03-31T00:00:00,1099610.87,847923.39,438870.17,APRIL QUARTERLY,202201159474991451
FL-09,D,2016,H6FL08213,C00424713,2016-01-01T00:00:00,2016-03-31T00:00:00,1018436.55,800718.05,429243.74,APRIL QUARTERLY,201607220200313852
FL-09,D,2016,H6FL08213,C00424713,2016-01-01T00:00:00,2016-03-31T00:00:00,1102226.26,843584.4,445824.55,APRIL QUARTERLY,201805259113615429
FL-09,D,2016,H6FL08213,C00424713,2016-01-01T00:00:00,2016-03-31T00:00:00,1099656.03,846898.39,439940.33,APRIL QUARTERLY,202106109448899518
FL-09,D,2016,H6FL08213,C00424713,2015-10-01T00:00:00,2015-12-31T00:00:00,564741.4,638282.98,187182.69,YEAR-END,201802289095636789
FL-09,D,2016,H6FL08213,C00424713,2015-10-01T00:00:00,2015-12-31T00:00:00,591066.4,638282.98,211525.24,YEAR-END,201602030200041517
FL-09,D,2016,H6FL08213,C00424713,2015-10-01T00:00:00,2015-12-31T00:00:00,491129.4,0.0,749946.22,YEAR-END,201604280200173822
FL-09,D,2016,H6FL08213,C00424713,2015-07-01T00:00:00,2015-09-30T00:00:00,700282.17,512596.01,258741.82,OCTOBER QUARTERLY,201602020200040380
FL-09,D,2016,H6FL08213,C00424713,2015-07-01T00:00:00,2015-09-30T00:00:00,700357.17,512596.01,258816.82,OCTOBER QUARTERLY,201604250200173176
FL-09,D,2016,H6FL08213,C00424713,2015-07-01T00:00:00,2015-09-30T00:00:00,700282.17,510613.56,260724.27,OCTOBER QUARTERLY,201712289090336536
FL-09,D,2016,H6FL08213,C00424713,2015-07-01T00:00:00,2015-09-30T00:00:00,743095.44,564301.96,249849.14,OCTOBER QUARTERLY,201510160200273770
FL-09,D,2016,H6FL08213,C00424713,2015-07-01T00:00:00,2015-09-30T00:00:00,700282.17,512596.01,258741.82,OCTOBER QUARTERLY,201512210200333457
FL-09,D,2016,H6FL08213,C00424713,2015-04-01T00:00:00,2015-06-30T00:00:00,252405.75,238225.62,71055.66,JULY QUARTERLY,201510059002812912
FL-09,D,2016,H6FL08213,C00424713,2015-04-01T00:00:00,2015-06-30T00:00:00,252405.75,238225.62,71055.66,JULY QUARTERLY,201507159000234497
FL-09,D,2016,H6FL08213,C00424713,2015-04-01T00:00:00,2015-06-30T00:00:00,252405.75,238225.62,71055.66,JULY QUARTERLY,201712139089190375
FL-09,D,2016,H6FL08213,C00424713,2015-01-01T00:00:00,2015-03-31T00:00:00,201512.08,189969.15,56875.53,APRIL QUARTERLY,201507099000073758
FL-09,D,2016,H6FL08213,C00424713,2015-01-01T00:00:00,2015-03-31T00:00:00,201512.08,189969.15,56875.53,APRIL QUARTERLY,201711289087657955
FL-09,D,2016,H6FL08213,C00424713,2015-01-01T00:00:00,2015-03-31T00:00:00,199089.81,182446.88,61975.53,APRIL QUARTERLY,15970675448
FL-09,D,2016,H6FL08213,C00424713,2015-01-01T00:00:00,2015-03-31T00:00:00,199089.81,182446.88,61975.53,APRIL QUARTERLY,15951170520
FL-19,R,2016,H6FL19087,C00618223,2016-11-29T00:00:00,2016-12-31T00:00:00,23801.0,26241.39,310355.98,YEAR-END,201701319041608228
FL-19,R,2016,H6FL19087,C00618223,2016-10-20T00:00:00,2016-11-28T00:00:00,118960.45,87685.05,312796.37,POST-GENERAL,201612089039952226
FL-19,R,2016,H6FL19087,C00618223,2016-10-01T00:00:00,2016-10-19T00:00:00,273074.1,73848.02,281520.97,PRE-GENERAL,201610279036687642
FL-19,R,2016,H6FL19087,C00618223,2016-08-11T00:00:00,2016-09-30T00:00:00,886846.25,1203206.01,82294.89,OCTOBER QUARTERLY,201610149032524228
FL-19,R,2016,H6FL19087,C00618223,2016-07-01T00:00:00,2016-08-10T00:00:00,1830596.0,2284060.84,398654.65,PRE-PRIMARY,201608189022527538
FL-19,R,2016,H6FL19087,C00618223,2016-07-01T00:00:00,2016-08-10T00:00:00,1830596.0,2284060.84,398654.65,PRE-PRIMARY,201609149030813670
FL-19,R,2016,H6FL19087,C00618223,2016-04-01T00:00:00,2016-06-30T00:00:00,2010795.0,1158675.51,852119.49,JULY QUARTERLY,201607159020641823
FL-19,R,2016,H6FL19087,C00618223,2016-04-01T00:00:00,2016-06-30T00:00:00,2013782.5,1161663.01,852119.49,JULY QUARTERLY,201609149030813545
MN-02,D,2016,H6MN02131,C00575209,2016-11-29T00:00:00,2016-12-31T00:00:00,1462.98,92150.37,12502.65,YEAR-END,201701319042134876
MN-02,D,2016,H6MN02131,C00575209,2016-10-20T00:00:00,2016-11-28T00:00:00,386542.38,632204.77,103190.04,POST-GENERAL,201701179041401416
MN-02,D,2016,H6MN02131,C00575209,2016-10-20T00:00:00,2016-11-28T00:00:00,386542.38,632204.77,103190.04,POST-GENERAL,201612089039801045
MN-02,D,2016,H6MN02131,C00575209,2016-10-01T00:00:00,2016-10-19T00:00:00,307579.43,862463.82,348852.43,PRE-GENERAL,201612089037770172
MN-02,D,2016,H6MN02131,C00575209,2016-10-01T00:00:00,2016-10-19T00:00:00,307579.43,862463.82,348852.43,PRE-GENERAL,201701179041400951
MN-02,D,2016,H6MN02131,C00575209,2016-10-01T00:00:00,2016-10-19T00:00:00,307177.79,862062.18,348852.43,PRE-GENERAL,201610279036960577
MN-02,D,2016,H6MN02131,C00575209,2016-07-21T00:00:00,2016-09-30T00:00:00,865996.89,1727960.75,903736.82,OCTOBER QUARTERLY,201610159032804644
MN-02,D,2016,H6MN02131,C00575209,2016-07-21T00:00:00,2016-09-30T00:00:00,866543.01,1728506.87,903736.82,OCTOBER QUARTERLY,201610279036958544
MN-02,D,2016,H6MN02131,C00575209,2016-07-21T00:00:00,2016-09-30T00:00:00,1591656.18,2453620.04,903736.82,OCTOBER QUARTERLY,201701179041399885
MN-02,D,2016,H6MN02131,C00575209,2016-07-01T00:00:00,2016-07-20T00:00:00,52971.89,92175.65,1765700.68,PRE-PRIMARY,201607289021960427
MN-02,D,2016,H6MN02131,C00575209,2016-07-01T00:00:00,2016-07-20T00:00:00,52971.89,92175.65,1765700.68,PRE-PRIMARY,201610159032766341
MN-02,D,2016,H6MN02131,C00575209,2016-04-01T00:00:00,2016-06-30T00:00:00,669688.68,197594.32,1804904.44,JULY QUARTERLY,201607159020670908
MN-02,D,2016,H6MN02131,C00575209,2016-04-01T00:00:00,2016-06-30T00:00:00,669712.92,197618.56,1804904.44,JULY QUARTERLY,201608299023757705
MN-02,D,2016,H6MN02131,C00575209,2016-04-01T00:00:00,2016-06-30T00:00:00,669712.92,197618.56,1804904.44,JULY QUARTERLY,201607289021959696
MN-02,D,2016,H6MN02131,C00575209,2016-01-01T00:00:00,2016-03-31T00:00:00,513966.81,169411.71,1332810.08,APRIL QUARTERLY,201604149012405479
MN-02,D,2016,H6MN02131,C00575209,2015-10-01T00:00:00,2015-12-31T00:00:00,452660.39,97540.78,988254.98,YEAR-END,201601319005190487
MN-02,D,2016,H6MN02131,C00575209,2015-07-01T00:00:00,2015-09-30T00:00:00,507586.21,105392.69,633135.37,OCTOBER QUARTERLY,201510159002987610
MN-02,D,2016,H6MN02131,C00575209,2015-04-01T00:00:00,2015-06-30T00:00:00,327381.0,96439.15,230941.85,JULY QUARTERLY,201507159000237216
NJ-05,D,2016,H6NJ05171,C00573949,2016-11-29T00:00:00,2016-12-31T00:00:00,30345.93,43723.26,79085.06,YEAR-END,201701319042386174
NJ-05,D,2016,H6NJ05171,C00573949,2016-11-29T00:00:00,2016-12-31T00:00:00,30345.93,43723.26,79085.06,YEAR-END,201703089050760768
NJ-05,D,2016,H6NJ05171,C00573949,2016-10-20T00:00:00,2016-11-28T00:00:00,465128.82,2332536.7,92462.39,POST-GENERAL,201612089040555281
NJ-05,D,2016,H6NJ05171,C00573949,2016-10-01T00:00:00,2016-10-19T00:00:00,296004.18,950828.34,1959870.27,PRE-GENERAL,201610279036873763
NJ-05,D,2016,H6NJ05171,C00573949,2016-07-01T00:00:00,2016-09-30T00:00:00,1097944.71,988622.29,2614694.43,OCTOBER QUARTERLY,201610159032548330
NJ-05,D,2016,H6NJ05171,C00573949,2016-05-19T00:00:00,2016-06-30T00:00:00,577368.63,56802.74,2505372.01,JULY QUARTERLY,201610159032547150
NJ-05,D,2016,H6NJ05171,C00573949,2016-05-19T00:00:00,2016-06-30T00:00:00,577368.63,56802.74,2505372.01,JULY QUARTERLY,201607159020592712
NJ-05,D,2016,H6NJ05171,C00573949,2016-04-01T00:00:00,2016-05-18T00:00:00,324039.06,76563.63,1984806.12,PRE-PRIMARY,201605269017303560
NJ-05,D,2016,H6NJ05171,C00573949,2016-01-01T00:00:00,2016-03-31T00:00:00,602447.8,116613.67,1737330.69,APRIL QUARTERLY,201604159012559740
NJ-05,D,2016,H6NJ05171,C00573949,2015-10-01T00:00:00,2015-12-31T00:00:00,375167.64,57862.59,1251496.56,YEAR-END,201601299004909763
NJ-05,D,2016,H6NJ05171,C00573949,2015-07-01T00:00:00,2015-09-30T00:00:00,400232.4,52246.43,934191.51,OCTOBER QUARTERLY,201510159002984918
NJ-05,D,2016,H6NJ05171,C00573949,2015-07-01T00:00:00,2015-09-30T00:00:00,400232.4,52246.43,934191.51,OCTOBER QUARTERLY,201511249004110533
NJ-05,D,2016,H6NJ05171,C00573949,2015-04-01T00:00:00,2015-06-30T00:00:00,412367.0,26609.36,586205.54,JULY QUARTERLY,201507159000129631
NJ-05,D,2016,H6NJ05171,C00573949,2015-01-01T00:00:00,2015-03-31T00:00:00,218656.0,18208.1,200447.9,APRIL QUARTERLY,15951146633
NJ-05,R,2016,H8NJ05052,C00386110,2016-11-29T00:00:00,2016-12-31T00:00:00,392.93,14079.39,89866.75,YEAR-END,201701319042244867
NJ-05,R,2016,H8NJ05052,C00386110,2016-10-20T00:00:00,2016-11-28T00:00:00,375938.82,1309880.84,103553.21,POST-GENERAL,201612089039961783
NJ-05,R,2016,H8NJ05052,C00386110,2016-10-01T00:00:00,2016-10-19T00:00:00,168061.0,1228464.93,1037495.23,PRE-GENERAL,201610279036655604
NJ-05,R,2016,H8NJ05052,C00386110,2016-07-01T00:00:00,2016-09-30T00:00:00,539898.38,1201751.79,2097899.16,OCTOBER QUARTERLY,201610149032501124
NJ-05,R,2016,H8NJ05052,C00386110,2016-05-19T00:00:00,2016-06-30T00:00:00,234736.56,102642.53,2759752.57,JULY QUARTERLY,201607159020589844
NJ-05,R,2016,H8NJ05052,C00386110,2016-04-01T00:00:00,2016-05-18T00:00:00,167823.86,75670.21,2627658.54,PRE-PRIMARY,201605269017304659
NJ-05,R,2016,H8NJ05052,C00386110,2016-01-01T00:00:00,2016-03-31T00:00:00,255500.02,98614.36,2535504.89,APRIL QUARTERLY,201604159012474866
NJ-05,R,2016,H8NJ05052,C00386110,2015-10-01T00:00:00,2015-12-31T00:00:00,162823.94,86239.46,2378619.23,YEAR-END,201601299004883232
NJ-05,R,2016,H8NJ05052,C00386110,2015-07-01T00:00:00,2015-09-30T00:00:00,179486.03,71038.25,2302034.75,OCTOBER QUARTERLY,201510159002948248
NJ-05,R,2016,H8NJ05052,C00386110,2015-04-01T00:00:00,2015-06-30T00:00:00,226048.24,78096.32,2193586.97,JULY QUARTERLY,201507159000169814
NJ-05,R,2016,H8NJ05052,C00386110,2015-01-01T00:00:00,2015-03-31T00:00:00,159198.88,94985.73,2045635.05,APRIL QUARTERLY,15951158865
PA-09,R,2016,H2PA09035,C00364935,2016-11-29T00:00:00,2016-12-31T00:00:00,3518.62,149104.84,225322.62,YEAR-END,201701319042249338
PA-09,R,2016,H2PA09035,C00364935,2016-10-20T00:00:00,2016-11-28T00:00:00,384111.0,603444.63,370908.84,POST-GENERAL,201612089039980798
PA-09,R,2016,H2PA09035,C00364935,2016-10-20T00:00:00,2016-11-28T00:00:00,385011.5,604345.13,370908.84,POST-GENERAL,201612199040653600
PA-09,R,2016,H2PA09035,C00364935,2016-10-01T00:00:00,2016-10-19T00:00:00,231068.59,610818.7,590242.47,PRE-GENERAL,201612059037625028
PA-09,R,2016,H2PA09035,C00364935,2016-10-01T00:00:00,2016-10-19T00:00:00,237568.59,610818.7,596742.47,PRE-GENERAL,201610279036662759
PA-09,R,2016,H2PA09035,C00364935,2016-07-01T00:00:00,2016-09-30T00:00:00,445336.87,367770.95,969992.58,OCTOBER QUARTERLY,201610149032499024
PA-09,R,2016,H2PA09035,C00364935,2016-07-01T00:00:00,2016-09-30T00:00:00,445336.87,367770.95,969992.58,OCTOBER QUARTERLY,201612059037624828
PA-09,R,2016,H2PA09035,C00364935,2016-04-07T00:00:00,2016-06-30T00:00:00,426770.02,906504.02,892426.66,JULY QUARTERLY,201607159020589039
PA-09,R,2016,H2PA09035,C00364935,2016-01-01T00:00:00,2016-04-06T00:00:00,722007.73,724201.43,1372160.66,PRE-PRIMARY,201612059037624505
PA-09,R,2016,H2PA09035,C00364935,2016-01-01T00:00:00,2016-04-06T00:00:00,722007.73,724201.43,1372160.66,PRE-PRIMARY,201604149012406784
PA-09,R,2016,H2PA09035,C00364935,2015-10-01T00:00:00,2015-12-31T00:00:00,388290.0,326278.73,1374354.36,YEAR-END,201601299004894030
PA-09,R,2016,H2PA09035,C00364935,2015-07-01T00:00:00,2015-09-30T00:00:00,461730.7,272012.0,1312343.09,OCTOBER QUARTERLY,201510159002945918
PA-09,R,2016,H2PA09035,C00364935,2015-04-01T00:00:00,2015-06-30T00:00:00,593962.81,194844.83,1122624.39,JULY QUARTERLY,201507159000168786
PA-09,R,2016,H2PA09035,C00364935,2015-01-01T00:00:00,2015-03-31T00:00:00,446308.33,138099.54,723506.41,APRIL QUARTERLY,15970682864
PA-09,R,2016,H2PA09035,C00364935,2015-01-01T00:00:00,2015-03-31T00:00:00,446308.33,138099.54,723506.41,APRIL QUARTERLY,15951158373
FL-23,D,2016,H4FL20023,C00385773,2016-11-29T00:00:00,2016-12-31T00:00:00,16680.64,112248.4,157161.11,YEAR-END,201701319042371862
FL-23,D,2016,H4FL20023,C00385773,2016-10-20T00:00:00,2016-11-28T00:00:00,138683.19,273709.33,252728.87,POST-GENERAL,201612089040485243
FL-23,D,2016,H4FL20023,C00385773,2016-10-01T00:00:00,2016-10-19T00:00:00,67707.86,160189.96,387755.01,PRE-GENERAL,201610279036939778
FL-23,D,2016,H4FL20023,C00385773,2016-08-11T00:00:00,2016-09-30T00:00:00,422553.23,973168.69,480237.11,OCTOBER QUARTERLY,201610159032630942
FL-23,D,2016,H4FL20023,C00385773,2016-07-01T00:00:00,2016-08-10T00:00:00,304214.47,875715.18,1030852.57,PRE-PRIMARY,201608199022546632
FL-23,D,2016,H4FL20023,C00385773,2016-07-01T00:00:00,2016-08-10T00:00:00,304214.47,875715.18,1030852.57,PRE-PRIMARY,201608189022534027
FL-23,D,2016,H4FL20023,C00385773,2016-04-01T00:00:00,2016-06-30T00:00:00,1312940.98,546918.37,1602353.28,JULY QUARTERLY,201607159020665556
FL-23,D,2016,H4FL20023,C00385773,2016-01-01T00:00:00,2016-03-31T00:00:00,621063.99,248782.88,840535.67,APRIL QUARTERLY,201604159012555050
FL-23,D,2016,H4FL20023,C00385773,2016-01-01T00:00:00,2016-03-31T00:00:00,631858.99,263782.88,836330.67,APRIL QUARTERLY,201604209014522229
